PREDICATE,SUBJECT_NAME,OBJECT_NAME,Factuality_Score,Cancer_Type,Category
TREATS,treatments and procedures,Secondary malignant neoplasm of breast,0.0019980019980019,Female Breast Cancer,Surgery
TREATS,"Tubes, Blood Collection",HER2-positive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Chemotherapy
TREATS,medical treatment method,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Boron Neutron Capture Therapy,Triple Negative Breast Neoplasms,0.0439560439560439,Female Breast Cancer,Radiotherapy
TREATS,Interventional procedure,Triple Negative Breast Neoplasms,0.0439560439560439,Female Breast Cancer,Surgery
TREATS,Ginsenosides,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,olaparib,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Neoadjuvant Systemic Therapy,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Adjuvant Therapy
TREATS,pyrotinib,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Active monitoring,Invasive carcinoma of breast,0.0009990009990009,Female Breast Cancer,Surgery
TREATS,Letrozole/Palbociclib Regimen,HER2-positive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Chemotherapy
TREATS,Fertility Preservation,Early-Stage Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Surgery
TREATS,Therapeutic procedure,Recurrent Breast Carcinoma,0.0,Recurrent Breast Cancer,Radiotherapy
TREATS,"3,3',4,5'-tetrahydroxystilbene",Triple Negative Breast Neoplasms,0.0439560439560439,Female Breast Cancer,Chemotherapy
TREATS,Screening for malignant neoplasm of breast,Breast cancer stage III,0.0079920079920079,Female Breast Cancer,Chemotherapy
TREATS,Combination Drug Therapy,Early-Stage Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Radiotherapy
TREATS,soluplus,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Lasofoxifene,Carcinoma breast stage IV,0.0289710289710289,Female Breast Cancer,Chemotherapy
TREATS,Mammaplasty,Carcinoma breast stage IV,0.0289710289710289,Female Breast Cancer,Chemotherapy
TREATS,Proton Therapy,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Radiotherapy
TREATS,Single Agent Therapy,HER2-positive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Chemotherapy
TREATS,polyphenols,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Drug Combinations,Carcinoma breast stage IV,0.0289710289710289,Female Breast Cancer,Chemotherapy
TREATS,margetuximab,HER2-positive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Chemotherapy
TREATS,Scanning Systems,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Camptothecin,Triple Negative Breast Neoplasms,0.0439560439560439,Female Breast Cancer,Chemotherapy
TREATS,natural polymers,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,exemestane,Early-Stage Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Surgery
TREATS,Today,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Interventional procedure,Hereditary Breast and Ovarian Cancer Syndrome,0.0,Female Breast Cancer,Surgery
TREATS,thymoquinone,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,sacituzumab govitecan,Carcinoma breast stage IV,0.0289710289710289,Female Breast Cancer,Chemotherapy
TREATS,crystal healing,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Tumor Necrosis Factor Inhibitors,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Hormone Therapy
TREATS,Clinical Treatment,Carcinoma breast stage IV,0.0289710289710289,Female Breast Cancer,Chemotherapy
TREATS,gold,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,sacituzumab govitecan,HER2-negative breast cancer,0.0019980019980019,Female Breast Cancer,Chemotherapy
TREATS,Local anesthesia,Early-Stage Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Surgery
TREATS,Estrogen Antagonists,HER2-negative breast cancer,0.0019980019980019,Female Breast Cancer,Chemotherapy
TREATS,Chk1 Inhibitor,Triple Negative Breast Neoplasms,0.0439560439560439,Female Breast Cancer,Chemotherapy
TREATS,scalpel,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,abemaciclib,hormone receptor/growth factor receptor-negative breast cancer,0.0019980019980019,Other,Hormone Therapy
TREATS,cabazitaxel,Triple Negative Breast Neoplasms,0.0439560439560439,Female Breast Cancer,Chemotherapy
TREATS,Protac,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Silicone implant,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Poly(ADP-ribose) Polymerase Inhibitors,Basal-Like Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Hormone Therapy
TREATS,Antibody-Drug Conjugates,Carcinoma breast stage IV,0.0289710289710289,Female Breast Cancer,Chemotherapy
TREATS,Scalp cooling system,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,directive therapy,HER2-positive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Targeted Therapy
TREATS,Therapeutic regimen,Triple Negative Breast Neoplasms,0.0439560439560439,Female Breast Cancer,Chemotherapy
TREATS,adalimumab,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Naloxone,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Induction,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Antiandrogen therapy,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Radiotherapy
TREATS,-plasty,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Granisetron,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Verteporfin,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,paricalcitol,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Avastin,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Morinda citrifolia extract,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Forequarter amputation,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Hemodialysis,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Topotecan,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,cetuximab,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Adenosine Triphosphate,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Repositioning,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Metformin,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,Metformin,Lobular carcinoma in situ of breast,0.0,Female Breast Cancer,Surgery
TREATS,Hydrate,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Alkylphosphocholine Compound,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,dihydroquinghaosu,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,oleuropein,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,patent blue violet,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Gamma Cameras,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,cucurbitacin B,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,CATHEPSIN D|CTSD,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,fludarabine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Detection,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Hormone manipulation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Hormone Therapy
TREATS,Paclitaxel,"Carcinoma, Ductal, Breast",0.0049950049950049,Female Breast Cancer,Chemotherapy
TREATS,Microdochectomy,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,Plasminogen Activator Inhibitor 1,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Iodine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,pterostilbene,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Binder,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,diindolylmethane,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,health risk assessment,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Granulocyte colony stimulating factor prophylaxis,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Detection,"Carcinoma, Ductal, Breast",0.0049950049950049,Female Breast Cancer,Surgery
TREATS,Ablation,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Radiotherapy
TREATS,ICRF-159,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Regulators,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,exemestane,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Surgery
TREATS,Apigenin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Cytoxan,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Estramustinphosphate,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Adrenal Cortex Hormones,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,EGF-genistein,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Laparotomy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Salvage Therapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,Drug Combinations,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Nafoxidine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Transethmoidal hypophysectomy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Prosthesis,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,"1,4-dioxin",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Ovariectomy,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Chemotherapy
TREATS,Depostat,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Vaccination,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,Methylnitrosourea,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Steroids,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Transsphenoidal hypophysectomy,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Thrombolytic Therapy,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Adjuvant Therapy
TREATS,Danazol,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Carbidopa+levodopa,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Castration,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Chemotherapy
TREATS,Cytembena,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Vinblastine,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Fadrozole,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Ablation,Breast cancer stage III,0.0079920079920079,Female Breast Cancer,Radiotherapy
TREATS,Idarubicin,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Paclitaxel,Stage IIB Breast Cancer,0.0009990009990009,Other,Chemotherapy
TREATS,piritrexim,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,safflower yellow,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Cytadren,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Mesna,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Carbogen Breathing,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Chemotherapy
TREATS,lonidamine,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Mitomycin,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Chemotherapy
TREATS,Leucovorin,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,bleomycetin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Existential therapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,doxifluridine,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Bisoprolol,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,TNP 470,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Ovarian ablation,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Radiotherapy
TREATS,Biomedical Monitors,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Chemotherapy
TREATS,Biological treatment,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Aclarubicin,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,WR-2721,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Interferon Type II,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Endopeptidases,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Flutamide,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Surgery
TREATS,Mitolactol,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,elmustine,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Gonadorelin|GNRH1,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,agonists,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Therapeutic procedure,Breast cancer stage III,0.0079920079920079,Female Breast Cancer,Radiotherapy
TREATS,R-38486,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Tryptophan,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Mechlorethamine,Ductal Breast Carcinoma,0.0009990009990009,Female Breast Cancer,Surgery
TREATS,Prednimustine,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Vindesine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,BW 12C,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,artery infusion,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Cytoxan,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Menogaril,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Spectacle telescope,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Plates,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Exposure technique,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Immunoglobulins,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Hydrocortisone,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Pirarubicin,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Interferon-alpha,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Flutamide,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Oral contraception,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Chemotherapy
TREATS,formestane,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Ketoconazole,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Surgery
TREATS,Treatment Protocols,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Epidermal Growth Factor|EGF,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Interferons,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Combined Modality Therapy,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Radiotherapy
TREATS,Combination Drug Therapy,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Chemotherapy
TREATS,Cortisone,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Catheterization,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Chemotherapy
TREATS,Aspiration-action,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Vitamin A,Female Breast Carcinoma,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Peplomycin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Hydralazine,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Flutamide,Female Breast Carcinoma,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Levamisole,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Hormones,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,SMS 201-995|SMS,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Hyaluronan,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Prednisone,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Methylprednisolone,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Implantable venous access port,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Combined Modality Therapy,Stage IIB Breast Cancer,0.0009990009990009,Other,Radiotherapy
TREATS,Menogaril,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Peptichemio,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Ablation,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Radiotherapy
TREATS,Leukovorin rescue,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Gonadorelin,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Furosemide,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Spermidine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Radicals (chemistry),Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,blastolysin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Filgrastim,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Castration,Female Breast Carcinoma,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Androgens,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,"Ether, Ethyl",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Advance,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,particle,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,"Fracture Fixation, Internal",Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Vaccination,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,human leukocyte interferon,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,diaziquone,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Conservative therapy,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Adjuvant Therapy
TREATS,Epidermal Growth Factor|EGF,"Carcinoma, Ductal, Breast",0.0049950049950049,Female Breast Cancer,Surgery
TREATS,Gonadorelin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,5-ethynyluracil,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Relaxation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,lenograstim,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Chemotherapy
TREATS,Megestrol,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Hormone Therapy
TREATS,Estrogen Replacements,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Autoclave,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Ethanol,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Erythropoietin|EPO,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Erythropoietin|EPO,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Vitamin supplementation,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,"Laser Therapy, Low-Level",Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Radiotherapy
TREATS,Detectors,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Faslodex,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Zinc Oxide,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Epidermal Growth Factor|EGF,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Acetate,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Hormone Therapy
TREATS,Anthracycline Antibiotics,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Irinotecan hydrochloride,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Melphalan,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Xeloda,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Non-oral contraceptive,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Ospemifene,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Detection,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Guide device,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,Thioguanine,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Toremifene,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Streptokinase,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,hydroxy-methyl-ellipticinium,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Bombesin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Fiber,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Mammaplasty,Contralateral breast cancer,0.0009990009990009,Female Breast Cancer,Surgery
TREATS,Psychiatric therapeutic procedure,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,"Transfusion, Autologous",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,TETROFOSMIN,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Cytokine therapy,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Adjuvant Therapy
TREATS,Indole Alkaloids,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Propolis,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Basin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Detection,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Chemotherapy
TREATS,Mistletoe preparation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Tegafur,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
METHOD_OF,Patient referral,breast cancer prevention,0.0,Other,Chemotherapy
TREATS,Bilateral oophorectomy,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Cortisone,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Androgens,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Heterocyclic Amines,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Sodium Bicarbonate,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Curettage procedure,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Cytokine therapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,3MC,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Methylprednisolone,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Dichlorodiphenyldichloroethane,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,High-energy beam therapy NOS,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Radiotherapy
TREATS,FHIT gene|FHIT,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Gene Therapy
TREATS,Farnesyl Transferase Inhibitor,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Erythrocyte Transfusion,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Somatomedins,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
