PREDICATE,SUBJECT_NAME,OBJECT_NAME,Factuality_Score,Cancer_Type,Category
DIAGNOSES,Medical Imaging,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Histology Procedure,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,"Toxicology screen, general",Carcinoma in situ of breast,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,Polarographic measurement,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,tissue processing,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,CALCULATION,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Leukocyte Adherence Inhibition Test,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Zinc measurement,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Research Personnel,Sporadic Breast Carcinoma,0.0009990009990009,Female Breast Cancer,Biopsy
DIAGNOSES,Serum C reactive protein level,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Hematology procedure,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Mutagenicity Tests,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Image Cytometry,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,PO2 measurement,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,HercepTest,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Triple test,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Positron-Emission Tomography,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,"Tomography, Emission-Computed, Single-Photon",Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Breast Cancer Surveillance Consortium,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Prostate specific antigen measurement,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,tomography,Ductal Breast Carcinoma,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Mucin-1 Staining Method,Ductal Breast Carcinoma,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Cytotoxicity assay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,HercepTest,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Parathyroid scintigraphy,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Provider,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Physical activity assessment,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Fluorescent in Situ Hybridization,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Author,Sporadic Breast Carcinoma,0.0009990009990009,Female Breast Cancer,Biopsy
DIAGNOSES,Immunohistochemistry,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Oncology Group,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Molecular Diagnosis,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,High density lipoprotein measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,radiologist,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Faculty,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Immunoassay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Research Personnel,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,molecular imaging,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
MEASURES,tomography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,TELOMERE ANALYSIS,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Sequence Analysis, DNA",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Cancer Diagnosis,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Serum testosterone measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Blood Count, Complete",Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Assay,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Flow Cytometry,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,"Preservation, Biological",Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
DIAGNOSES,IMMUNOHISTOCHEMICAL,Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
DIAGNOSES,Chromogenic in situ Hybridization,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,DNA ploidy analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunoblot Analysis,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,mutation analysis,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Serum protein profile,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Blood Count, Complete",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Breast Cancer Surveillance Consortium,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Genetic Marker Expression,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Early Diagnosis
DIAGNOSES,Surgeon,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Assay,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Diffusion weighted imaging,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Primary Care Physicians,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Author,Breast cancer stage III,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,Tissue Fixation,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Flow Cytometry,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,Serum estradiol measurement,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Subrenal Capsule Assay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,HIGH SENSITIVITY,Familial cancer of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Radionuclide Imaging,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,"Tomography, Optical",Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Cell marker,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Digital slit-beam radiograph,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Immunohistochemistry,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,histological diagnosis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Infertility study,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Histocytochemistry,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Clinical Trials Cooperative Group,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,"Tomography, Spiral Computed",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Blotting, Western",Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
MEASURES,Spectrum Analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Vascular assessment,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Staff,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Employee,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,tomography,Breast cancer stage III,0.0029970029970029,Female Breast Cancer,Biopsy
MEASURES,Mass Fragmentography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunofluorescence,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Drug measurement,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Immunoblot Analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Clinical Research,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Statistician,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Maker NOS,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Family investigation,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,MRI of breast,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Body mass index procedure,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Perfusion Magnetic Resonance Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,environmental factors,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Statistical Analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Oxygen measurement, partial pressure, arterial",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Microarray Analysis,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,"Tomography, Emission-Computed",Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Oncologist,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Radiation therapist,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Whole Body Imaging,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Medical Imaging,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Paraffin Embedding,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Spinal Puncture,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Magnetic Resonance Imaging,Recurrent Breast Carcinoma,0.0019980019980019,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Biological Assay,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Transmission imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,CD4/CD8 ratio procedure,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Immunoassay method,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,X-Ray Computed Tomography,Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,Chemokine (C-X-C Motif) Ligand 10 Measurement,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Airway Resistance Test,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Western Blotting,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,High sensitivity,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Diffuse Optical Tomography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Oncologists,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,MammaPrint,Recurrent Breast Carcinoma,0.0019980019980019,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Pathologic Examination,Invasive Ductal Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Blood Vessel Density,Triple-Negative Breast Carcinoma,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,Axillary Reverse Mapping,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,BRCA Mutation Analysis,contralateral breast cancer,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,Diagnostic Neoplasm Staging,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Computed Tomography with Contrast,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Complete Blood Count,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,serum Fatty acid level,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,High-Throughput Nucleotide Sequencing,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Ki67 Measurement,Invasive Ductal Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Noninvasive Prenatal Testing,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,methodological quality,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Assay,Mucinous breast cancer,0.0009990009990009,Other,Biopsy
DIAGNOSES,Physicians,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Estimated Glomerular Filtration Rate,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Chest imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Assay,Breast cancer stage III,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,Magnetic resonance imaging of breast,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Diagnosis,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Glomerular Filtration Rate,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,thermography,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Fas Cell Surface Death Receptor Measurement,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
MEASURES,Risk Analysis,contralateral breast cancer,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,Cardiac monitoring,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,PET/CT scan,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,PET/CT scan,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Observation - diagnostic procedure,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Observation - diagnostic procedure,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Cytokeratin 19 Fragment 21-1 Measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Elasticity Imaging Techniques,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,Lymphangiography,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrasonography,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,Magnetic Resonance Imaging,contralateral breast cancer,0.0,Female Breast Cancer,Biopsy
MEASURES,Nested Case-Control Studies,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Pathologic Examination,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Diffusion Kurtosis Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Subtyping,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Foundation for the Accreditation of Cellular Therapy,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Physicians,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Biomarker Analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Practitioner,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Positron Emission Tomography and Magnetic Resonance Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
MEASURES,Laboratory Procedures,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunoenzyme Procedure,Carcinoma breast stage I,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,High resolution,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Epidermal Growth Factor Receptor Measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Mutagenesis Procedure,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,"Spectrum Analysis, Raman",Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,PD-L1 IHC 22C3 PharmDx,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Image quality analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Diagnosis,Breast cancer stage III,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,Radionuclide Imaging,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Flow Cytometry,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Conventional Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Traditional Healer,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Clinical Decision-Making,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Risk Analysis,Secondary malignant neoplasm of breast,0.0049950049950049,Female Breast Cancer,Biopsy
MEASURES,Cell Migration Assays,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Cell Count,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,Single-Cell Analysis,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Molecular Imaging,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,"Tomography, Emission-Computed",malignant neoplasm of breast staging,0.0,Female Breast Cancer,Imaging
DIAGNOSES,Staining Intensity,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Magnetic Resonance Imaging,Luminal B Breast Carcinoma,0.0039960039960039,Female Breast Cancer,Biopsy
DIAGNOSES,Dynamic Contrast-Enhanced Magnetic Resonance Imaging,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Imaging
DIAGNOSES,"Ultrasonography, Mammary",Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,Polysomnography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Breast scan,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Breast Cancer Type 1 Susceptibility Protein Measurement,Basal-Like Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Photon Counting Computed Tomography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Fluorescent in Situ Hybridization,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
MEASURES,Immunofluorescence,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Paraffin Embedding,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Endoscopy of stomach,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Polymerase Chain Reaction,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Diagnostic Imaging,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Polymerase Chain Reaction,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
MEASURES,Clinical Research,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,"Centrifugation, Density Gradient",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Staining method,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Cortisol measurement, free, urine",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,"Spectrum Analysis, Raman",Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Autoradiography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Histology Procedure,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,Image analysis,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Gel Electrophoresis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Cytometry,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,"Electrophoresis, Agar Gel",Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Physical breast examination,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Immunologic Tests,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunoperoxidase Techniques,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,"Immune complex assay, Raji cell",Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Cytophotometry,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Radioimmunoassay,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
MEASURES,Flow Cytometry,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Calcium measurement,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Carcinoembryonic antigen measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Periodic acid Schiff stain method,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Measurement of serum lipid level,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Estrogen measurement, urine",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Fractionation,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Radiography, Thoracic",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Sex hormone binding globulin measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Radioligand Assay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,G-Banding,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Tumor marker measurement,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Blood albumin,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Insurance broker,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Serum copper,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,"Autoradiography, Quantitative",Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Chromosome Mapping,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Polymerase Chain Reaction,Sporadic Breast Carcinoma,0.0009990009990009,Female Breast Cancer,Biopsy
DIAGNOSES,Staining method,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
MEASURES,Reverse Transcriptase Polymerase Chain Reaction,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Oncology Group,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,"Immunoassay, quantitative",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Metyrapone test,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Transillumination,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Assay,Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
MEASURES,Medical Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Free thyroxine index test,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Author,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,Lymphocyte Count,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Polymerase chain reaction analysis,Sporadic Breast Carcinoma,0.0009990009990009,Female Breast Cancer,Biopsy
DIAGNOSES,In Situ Hybridization,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
MEASURES,Fluorescent in Situ Hybridization,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
