PREDICATE,SUBJECT_NAME,OBJECT_NAME,Factuality_Score,Cancer_Type,Category
PREVENTS,Aromatase Inhibitors,contralateral breast cancer,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,Hemostatic gauze,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"Fatty Acids, Volatile",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,ZNF350 gene|ZNF350,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ergocalciferol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ropivacaine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Polyunsaturated Fatty Acids,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,IMPACT gene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,TNS4 gene|TNS4,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,WASF1 gene|WASF1,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Animal protein,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Antineoplastic Agents,Carcinoma breast stage IV,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,"CD69 protein, human|CD69",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,DIRAS3 gene|DIRAS3,Carcinoma breast stage IV,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,ALDH1A1 gene|ALDH1A1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Botanical,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,raloxifene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Micelles,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,METTL3 gene|METTL3,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,HPSE2 gene|HPSE2,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,AK4 gene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,exemestane,Contralateral breast cancer,0.0149850149850149,Female Breast Cancer,Medical Procedures
PREVENTS,Benzofurans,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Solanine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,sorafenib,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,CXCL12 gene|CXCL12,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Interleukin-6|IL6,"Carcinoma, Ductal, Breast",0.0,Female Breast Cancer,Medical Procedures
PREVENTS,NTN4,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Thymectomy,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,methyl 4-hydroxyphenyllactate,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Monoterpenes,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Detection,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Retinoids,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Contraceptive Agents,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Prolactin|PRL,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,retinol acetate,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Insulin-Like Growth Factor I,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,Induction,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
NEG_PREVENTS,Radicals (chemistry),Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Arzoxifene Hydrochloride,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,tibolone,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Induction,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Carbogen Breathing,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,ATM gene|ATM,Sporadic Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Medical Procedures
PREVENTS,cancer prevention,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
METHOD_OF,Patient referral,breast cancer prevention,0.0279720279720279,Other,Medical Procedures
PREVENTS,indole-3-carbinol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Ovariectomy,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Tocopherols,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,alitretinoin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
METHOD_OF,Placebos,breast cancer prevention,0.0279720279720279,Other,Medical Procedures
PREVENTS,Phytosterols,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,phytobacteriomycin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Risk Reduction,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,SPDEF,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,Pharmacologic Substance,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Ethanol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
NEG_PREVENTS,Selenium,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,SHC1 gene|SHC1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"dibenzo(1,4)dioxin",Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Aromatase Inhibitors,Contralateral breast cancer,0.0149850149850149,Female Breast Cancer,Medical Procedures
PREVENTS,Lasofoxifene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Complement System Proteins,Familial cancer of breast,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,ID3,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,ID1,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,diindolylmethane,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
METHOD_OF,Intervention regimes,breast cancer prevention,0.0279720279720279,Other,Medical Procedures
PREVENTS,"RNA, Messenger",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Feeding practice,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,IRF1 gene|IRF1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Transforming Growth Factor beta,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Diphosphonates,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"Markers, Bone",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,C3|ERVK-2,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Candidate Disease Gene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ERBB2 gene|ERBB2,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"Ribosomal Protein S6 Kinases, 70-kDa|RPS6KB1",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"PTH protein, human|PTH",Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Paclitaxel,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,hepatocellular carcinoma protein 1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,zoledronic acid,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,Primary Prevention,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,"Linoleic Acids, Conjugated",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Curcumin,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Hydroxymethylglutaryl-CoA Reductase Inhibitors,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,APRIN gene|PDS5B,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,TSC2 gene|TSC2,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,arzoxifene,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,"Anti-Inflammatory Agents, Non-Steroidal",Contralateral breast cancer,0.0149850149850149,Female Breast Cancer,Medical Procedures
PREVENTS,Fish Oils,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,mammaglobin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,D factor,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
NEG_PREVENTS,Progestins,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Soy Proteins,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Flavonols,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Betaine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
NEG_PREVENTS,Raloxifene,Noninfiltrating Intraductal Carcinoma,0.0099900099900099,Female Breast Cancer,Hormonal Treatments
PREVENTS,Mammaplasty,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,nobiletin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Threonine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ezrin|EZR,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Phytic Acid,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,PGRMC2,Breast cancer stage II,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,tetrathiomolybdate,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,ERBB2 gene|ERBB2,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,Hydroxyestrones,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,GTPase-Activating Proteins,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,SASH1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,tibolone,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,Detection,Noninfiltrating Intraductal Carcinoma,0.0099900099900099,Female Breast Cancer,Hormonal Treatments
PREVENTS,CDON gene|CDON,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,everolimus,Noninfiltrating Intraductal Carcinoma,0.0099900099900099,Female Breast Cancer,Hormonal Treatments
PREVENTS,Regulatory Protein,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Conjugated Linoleic Acid,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,RAD51 gene|RAD51,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,RAD52 gene|RAD52,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,UBA7 gene|UBA7,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,MTSS1 gene|MTSS1,Invasive carcinoma of breast,0.0,Female Breast Cancer,Hormonal Treatments
PREVENTS,LINC00324 gene|LINC00324,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,IMPACT gene,Inflammatory Breast Carcinoma,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,Prostaglandins,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ornithine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,LIMK2 gene|LIMK2,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,Duration,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,CA13 gene|CA13,Carcinoma breast stage IV,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,Interleukin-1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,TP53 gene|TP53,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"Fatty Acids, Monounsaturated",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,hyaluronic acid,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,SH3BGRL gene|SH3BGRL,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,TBC1D9 gene|TBC1D9,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,jujuboside B,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Cadherins,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Growth Factor,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,olive oil,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,uric acid,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,SPARC gene|SPARC,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"FRAP1 protein, human|MTOR",estrogen receptor-negative breast cancer,0.0,Female Breast Cancer,Hormonal Treatments
PREVENTS,NF-kappa B,Invasive carcinoma of breast,0.0,Female Breast Cancer,Hormonal Treatments
PREVENTS,Healthy Eating Index,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Voltage-Dependent Anion Channel 1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,VIRMA gene|VIRMA,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,euphorbia factor L1,Secondary malignant neoplasm of breast,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,Cyclin-Dependent Kinase Inhibitor p16|CDKN2A,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,resveratrol,Secondary malignant neoplasm of breast,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,cabergoline,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Hemocoagulase,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,COG2,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Reexcision,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,zeaxanthin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Melatonin,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,CD4 gene|CD4,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,F2RL2|PARD3,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Apigenin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Proto-Oncogenes,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Tumor Suppressor Genes,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,early identification,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Amino Acids,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,"TGFB1 protein, human|TGFB1",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Methylnitrosourea,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Prevention,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,breast cancer prevention,Noninfiltrating Intraductal Carcinoma,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,Contraceptive methods,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Procarbazine,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Clomiphene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Fenretinide,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Human Chorionic Gonadotropin,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Fatty acid glycerol esters,bilateral breast cancer,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,isoflavonoids,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Scourge,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Selenium,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,2-hydroxyestrone,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
USES,research study,breast cancer prevention,0.0279720279720279,Other,Medical Procedures
PREVENTS,Catechol O-Methyltransferase,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Splenectomy,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,PPAR gamma,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Inositol,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,synthetic peptide,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Telomerase,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,High Density Lipoprotein Cholesterol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,Tocotrienols,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"tocotrienol, delta",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,FASN gene|FASN,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,related compounds,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Protein Kinase C Alpha,"Carcinoma, Ductal, Breast",0.0,Female Breast Cancer,Medical Procedures
PREVENTS,AR gene|AR,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,Cholesterol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,CFP,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"1,4-dioxin",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Benzoic Acid,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,PTPN1 gene|PTPN1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Oleic Acid,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,glutathione S-transferase M1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,PGR gene|PGR,Noninfiltrating Intraductal Carcinoma,0.0099900099900099,Female Breast Cancer,Hormonal Treatments
NEG_PREVENTS,alpha Tocopherol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Etidronate,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,FLT1 gene|FLT1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Calpain,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
USES,"Clinical Trials, Phase III",breast cancer prevention,0.0279720279720279,Other,Medical Procedures
PREVENTS,Interleukin-6,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,RPS6KA5 gene|RPS6KA5,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Transforming Growth Factor beta,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,nephronectin|NPNT,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,SULT1E1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ARHGEF5 gene|ARHGEF5,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Taurine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Curcumin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Pecten spp. extract,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,letrozole,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,letrozole,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,Mandibular right lateral incisor abutment,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,bilirubin uridine-diphosphoglucuronosyl transferase 1A10|UGT1A10,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,SUN1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
NEG_PREVENTS,Retinoids,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,lipofectamine 2000,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ARL6IP5,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Tubal sterilization,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Glutamine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Human Chorionic Gonadotropin|CGA|HTC2|CGB5,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,celecoxib,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,MTRR,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,C2,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,FST gene|FST,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Placebos,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,maspin|SERPINB5,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
NEG_PREVENTS,STAT5B gene|STAT5B,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,prevention through information dissemination,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,Phenylalanine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
NEG_PREVENTS,Excision,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,celecoxib,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,Epidermal growth factor receptor inhibitor,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Steroidal Aromatase Inhibitor,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Hormonal Treatments
PREVENTS,Fertility Agents,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,HIF1alpha protein,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,ACACA|BMS1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Diterpenes,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Niacinamide,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,neem oil,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Matrix Metalloproteinase Inhibitors,Carcinoma breast stage IV,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,propranolol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,MIR494 gene|MIR494,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Resistance Training,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
